date,open,high,low,close,volume
11/16/2022,$0.000002310000 ,$0.00000233 ,$0.000002240 ,$0.000002260 ,$7.31 
4-11-2022,$0.000002810000 ,$0.00000301 ,$0.000002800 ,$0.000003010 ,$51.49 
3-11-2022,$0.000002780000 ,$0.00000294 ,$0.000002760 ,$0.000002860 ,$165.05 
10/31/2022,$0.000002550000 ,$0.00000274 ,$0.000002490 ,$0.000002650 ,$7.78 
10/29/2022,$0.000002430000 ,$0.00000244 ,$0.000002410 ,$0.000002410 ,$111.42 
10/27/2022,$0.000002370000 ,$0.00000240 ,$0.000002330 ,$0.000002350 ,$6.36 
10/25/2022,$0.000002310000 ,$0.00000238 ,$0.000002300 ,$0.000002330 ,$45.58 
10/19/2022,$0.000002240000 ,$0.00000225 ,$0.000002220 ,$0.000002240 ,$6.45 
10/17/2022,$0.000002260000 ,$0.00000229 ,$0.000002240 ,$0.000002280 ,$68.70 
11-10-2022,$0.000002340000 ,$0.00000234 ,$0.000002280 ,$0.000002280 ,$24.70 
10-10-2022,$0.000002410000 ,$0.00000241 ,$0.000002280 ,$0.000002280 ,$183.88 
9-10-2022,$0.000002520000 ,$0.00000253 ,$0.000002510 ,$0.000002530 ,$77.53 
8-10-2022,$0.000002480000 ,$0.00000262 ,$0.000002480 ,$0.000002620 ,$150.43 
4-10-2022,$0.000002520000 ,$0.00000266 ,$0.000002520 ,$0.000002660 ,$52.90 
3-10-2022,$0.000002610000 ,$0.00000261 ,$0.000002570 ,$0.000002570 ,$131.37 
2-10-2022,$0.000002590000 ,$0.00000264 ,$0.000002560 ,$0.000002610 ,$4.71 
1-10-2022,$0.000002650000 ,$0.00000265 ,$0.000002580 ,$0.000002600 ,$44.91 
9/30/2022,$0.000002650000 ,$0.00000270 ,$0.000002620 ,$0.000002650 ,$11.97 
9/29/2022,$0.000002640000 ,$0.00000271 ,$0.000002640 ,$0.000002710 ,$64.45 
9/27/2022,$0.000002690000 ,$0.00000274 ,$0.000002610 ,$0.000002610 ,$88.37 
9/26/2022,$0.000002660000 ,$0.00000276 ,$0.000002660 ,$0.000002760 ,$18.68 
9/25/2022,$0.000002670000 ,$0.00000272 ,$0.000002640 ,$0.000002670 ,$4.81 
9/24/2022,$0.000002700000 ,$0.00000278 ,$0.000002680 ,$0.000002680 ,$17.49 
9/23/2022,$0.000002700000 ,$0.00000274 ,$0.000002650 ,$0.000002720 ,$9.83 
9/22/2022,$0.000002590000 ,$0.00000272 ,$0.000002590 ,$0.000002700 ,$7.30 
9/21/2022,$0.000002700000 ,$0.00000273 ,$0.000002620 ,$0.000002620 ,$46.63 
9/20/2022,$0.000002740000 ,$0.00000275 ,$0.000002680 ,$0.000002700 ,$34.91 
9/19/2022,$0.000002610000 ,$0.00000272 ,$0.000002580 ,$0.000002720 ,$49.67 
9/18/2022,$0.000002740000 ,$0.00000274 ,$0.000002680 ,$0.000002690 ,$154.61 
9/17/2022,$0.000002850000 ,$0.00000285 ,$0.000002750 ,$0.000002750 ,$213.00 
9/14/2022,$0.000003100000 ,$0.00000316 ,$0.000003050 ,$0.000003120 ,$6.98 
9-9-2022,$0.000003070000 ,$0.00000313 ,$0.000003070 ,$0.000003130 ,$130.93 
8-9-2022,$0.000003010000 ,$0.00000301 ,$0.000002990 ,$0.000002990 ,$213.13 
7-9-2022,$0.000002860000 ,$0.00000311 ,$0.000002860 ,$0.000003110 ,$109.91 
6-9-2022,$0.000003120000 ,$0.00000314 ,$0.000002890 ,$0.000002890 ,$23.05 
5-9-2022,$0.000003080000 ,$0.00000325 ,$0.000003060 ,$0.000003060 ,$90.66 
4-9-2022,$0.000003290000 ,$0.00000329 ,$0.000003160 ,$0.000003160 ,$393.03 
3-9-2022,$0.000003550000 ,$0.00000357 ,$0.000003510 ,$0.000003550 ,$7.19 
2-9-2022,$0.000003390000 ,$0.00000344 ,$0.000003330 ,$0.000003380 ,$49.93 
1-9-2022,$0.000003460000 ,$0.00000346 ,$0.000003360 ,$0.000003360 ,$292.53 
8/31/2022,$0.000003510000 ,$0.00000360 ,$0.000003450 ,$0.000003470 ,$12.53 
8/29/2022,$0.000003520000 ,$0.00000366 ,$0.000003490 ,$0.000003610 ,$23.56 
8/28/2022,$0.000003520000 ,$0.00000359 ,$0.000003460 ,$0.000003510 ,$14.12 
8/27/2022,$0.000003450000 ,$0.00000351 ,$0.000003450 ,$0.000003510 ,$127.93 
8/26/2022,$0.000003740000 ,$0.00000374 ,$0.000003390 ,$0.000003390 ,$154.00 
8/25/2022,$0.000003750000 ,$0.00000401 ,$0.000003750 ,$0.000004010 ,$36.13 
8/24/2022,$0.000003890000 ,$0.00000389 ,$0.000003680 ,$0.000003680 ,$386.69 
8/23/2022,$0.000004180000 ,$0.00000418 ,$0.000003980 ,$0.000003980 ,$161.60 
8/22/2022,$0.000004040000 ,$0.00000409 ,$0.000003900 ,$0.000004030 ,$201.92 
8/21/2022,$0.000003500000 ,$0.00000375 ,$0.000003500 ,$0.000003720 ,$8.07 
8/20/2022,$0.000003460000 ,$0.00000364 ,$0.000003460 ,$0.000003590 ,$54.84 
8/19/2022,$0.000003760000 ,$0.00000376 ,$0.000003490 ,$0.000003540 ,$27.97 
8/18/2022,$0.000003770000 ,$0.00000381 ,$0.000003730 ,$0.000003760 ,$43.97 
8/17/2022,$0.000004170000 ,$0.00000417 ,$0.000003870 ,$0.000003870 ,$521.01 
8/16/2022,$0.000004160000 ,$0.00000416 ,$0.000004110 ,$0.000004160 ,$189.22 
8/15/2022,$0.000004150000 ,$0.00000417 ,$0.000004150 ,$0.000004150 ,$254.87 
8/14/2022,$0.000004230000 ,$0.00000447 ,$0.000004150 ,$0.000004150 ,$719.97 
8/13/2022,$0.000003900000 ,$0.00000437 ,$0.000003900 ,$0.000003920 ,$227.69 
12-8-2022,$0.000004400000 ,$0.00000440 ,$0.000004200 ,$0.000004200 ,$630.30 
11-8-2022,$0.000004350000 ,$0.00000442 ,$0.000004350 ,$0.000004390 ,$119.79 
10-8-2022,$0.000004530000 ,$0.00000453 ,$0.000004330 ,$0.000004330 ,$421.06 
9-8-2022,$0.000004320000 ,$0.00000451 ,$0.000004320 ,$0.000004510 ,$532.88 
8-8-2022,$0.000004560000 ,$0.00000474 ,$0.000004560 ,$0.000004740 ,$360.30 
7-8-2022,$0.000004530000 ,$0.00000465 ,$0.000004440 ,$0.000004600 ,$80.94 
6-8-2022,$0.000004880000 ,$0.00000498 ,$0.000004840 ,$0.000004890 ,$40.27 
5-8-2022,$0.000004700000 ,$0.00000486 ,$0.000004700 ,$0.000004850 ,$95.57 
4-8-2022,$0.000005000000 ,$0.00000500 ,$0.000004680 ,$0.000004680 ,$845.29 
3-8-2022,$0.000004650000 ,$0.00000495 ,$0.000004650 ,$0.000004950 ,$78.95 
2-8-2022,$0.000004690000 ,$0.00000483 ,$0.000004580 ,$0.000004730 ,$21.65 
1-8-2022,$0.000004500000 ,$0.00000461 ,$0.000004310 ,$0.000004310 ,$313.44 
7/31/2022,$0.000004920000 ,$0.00000507 ,$0.000004860 ,$0.000004880 ,$43.96 
7/30/2022,$0.000004910000 ,$0.00000502 ,$0.000004840 ,$0.000004910 ,$92.41 
7/29/2022,$0.000004920000 ,$0.00000492 ,$0.000004880 ,$0.000004880 ,$496.71 
7/28/2022,$0.000004410000 ,$0.00000490 ,$0.000004410 ,$0.000004900 ,$115.73 
7/27/2022,$0.000004410000 ,$0.00000482 ,$0.000004410 ,$0.000004800 ,$18.79 
7/26/2022,$0.000004300000 ,$0.00000441 ,$0.000004300 ,$0.000004370 ,$130.16 
7/25/2022,$0.000004680000 ,$0.00000468 ,$0.000004300 ,$0.000004300 ,$139.42 
7/24/2022,$0.000004610000 ,$0.00000461 ,$0.000004360 ,$0.000004360 ,$12.39 
7/23/2022,$0.000004580000 ,$0.00000458 ,$0.000004320 ,$0.000004320 ,$147.67 
7/22/2022,$0.000004730000 ,$0.00000473 ,$0.000004250 ,$0.000004250 ,$209.38 
7/21/2022,$0.000004540000 ,$0.00000454 ,$0.000004380 ,$0.000004380 ,$207.82 
7/20/2022,$0.000004920000 ,$0.00000492 ,$0.000004660 ,$0.000004660 ,$951.65 
7/19/2022,$0.000004780000 ,$0.00000528 ,$0.000004780 ,$0.000005280 ,$103.12 
7/18/2022,$0.000004730000 ,$0.00000496 ,$0.000004730 ,$0.000004780 ,$676.01 
7/17/2022,$0.000005180000 ,$0.00000518 ,$0.000005100 ,$0.000005120 ,$42.61 
7/16/2022,$0.000004890000 ,$0.00000517 ,$0.000004890 ,$0.000005170 ,$106.72 
7/15/2022,$0.000004960000 ,$0.00000496 ,$0.000004800 ,$0.000004800 ,$178.05 
7/14/2022,$0.000004830000 ,$0.00000502 ,$0.000004740 ,$0.000004740 ,$749.33 
7/13/2022,$0.000004950000 ,$0.00000497 ,$0.000004770 ,$0.000004770 ,$543.40 
12-7-2022,$0.000004770000 ,$0.00000495 ,$0.000004770 ,$0.000004800 ,$113.93 
11-7-2022,$0.000005160000 ,$0.00000516 ,$0.000004740 ,$0.000004740 ,$429.56 
10-7-2022,$0.000005290000 ,$0.00000529 ,$0.000005150 ,$0.000005150 ,$235.66 
9-7-2022,$0.000005150000 ,$0.00000525 ,$0.000005050 ,$0.000005050 ,$578.25 
8-7-2022,$0.000005080000 ,$0.00000522 ,$0.000005040 ,$0.000005130 ,$74.10 
7-7-2022,$0.000005480000 ,$0.00000548 ,$0.000005070 ,$0.000005070 ,$716.85 
6-7-2022,$0.000004880000 ,$0.00000521 ,$0.000004880 ,$0.000005210 ,$200.10 
5-7-2022,$0.000005130000 ,$0.00000513 ,$0.000004870 ,$0.000004870 ,$630.86 
4-7-2022,$0.000004790000 ,$0.00000512 ,$0.000004790 ,$0.000005120 ,$115.20 
3-7-2022,$0.000004710000 ,$0.00000478 ,$0.000004670 ,$0.000004780 ,$587.58 
2-7-2022,$0.000004600000 ,$0.00000462 ,$0.000004350 ,$0.000004350 ,$103.36 
1-7-2022,$0.000004810000 ,$0.00000481 ,$0.000004600 ,$0.000004600 ,$33.84 
6/30/2022,$0.000004700000 ,$0.00000470 ,$0.000004480 ,$0.000004610 ,$228.60 
6/29/2022,$0.000004390000 ,$0.00000462 ,$0.000004350 ,$0.000004350 ,$236.57 
6/28/2022,$0.000005020000 ,$0.00000502 ,$0.000004750 ,$0.000004750 ,$570.48 
6/27/2022,$0.000005290000 ,$0.00000541 ,$0.000004990 ,$0.000004990 ,$891.32 
6/26/2022,$0.000005330000 ,$0.00000555 ,$0.000005280 ,$0.000005280 ,$618.42 
6/25/2022,$0.000005480000 ,$0.00000576 ,$0.000005480 ,$0.000005760 ,$245.86 
6/24/2022,$0.000005320000 ,$0.00000569 ,$0.000005320 ,$0.000005450 ,$756.87 
6/23/2022,$0.000004840000 ,$0.00000498 ,$0.000004840 ,$0.000004930 ,$278.04 
6/22/2022,$0.000005130000 ,$0.00000513 ,$0.000004820 ,$0.000004820 ,$785.50 
6/21/2022,$0.000004790000 ,$0.00000504 ,$0.000004790 ,$0.000004850 ,$850.85 
6/20/2022,$0.000004800000 ,$0.00000480 ,$0.000004570 ,$0.000004570 ,$843.00 
6/19/2022,$0.000004450000 ,$0.00000496 ,$0.000004430 ,$0.000004960 ,$147.66 
6/18/2022,$0.000004790000 ,$0.00000479 ,$0.000003920 ,$0.000003920 ,$196.13 
6/17/2022,$0.000004240000 ,$0.00000471 ,$0.000004240 ,$0.000004710 ,$211.94 
6/16/2022,$0.000005430000 ,$0.00000543 ,$0.000004300 ,$0.000004300 ,$183.45 
6/15/2022,$0.000005000000 ,$0.00000500 ,$0.000004510 ,$0.000004790 ,$294.27 
6/14/2022,$0.000004560000 ,$0.00000500 ,$0.000004560 ,$0.000005000 ,$93.19 
6/13/2022,$0.000005330000 ,$0.00000533 ,$0.000004810 ,$0.000004950 ,$242.35 
12-6-2022,$0.000005430000 ,$0.00000543 ,$0.000005220 ,$0.000005310 ,$374.79 
11-6-2022,$0.000006260000 ,$0.00000633 ,$0.000005840 ,$0.000005940 ,$55.88 
10-6-2022,$0.000005870000 ,$0.00000615 ,$0.000005790 ,$0.000005790 ,$240.99 
9-6-2022,$0.000006600000 ,$0.00000660 ,$0.000006410 ,$0.000006410 ,$42.65 
8-6-2022,$0.000006330000 ,$0.00000642 ,$0.000006220 ,$0.000006330 ,$47.51 
7-6-2022,$0.000006210000 ,$0.00000631 ,$0.000006120 ,$0.000006310 ,$176.69 
6-6-2022,$0.000006270000 ,$0.00000627 ,$0.000006140 ,$0.000006200 ,$285.12 
5-6-2022,$0.000007020000 ,$0.00000702 ,$0.000006260 ,$0.000006260 ,$859.58 
4-6-2022,$0.000006960000 ,$0.00000696 ,$0.000006670 ,$0.000006670 ,$592.27 
3-6-2022,$0.000006760000 ,$0.00000679 ,$0.000006490 ,$0.000006600 ,$63.03 
2-6-2022,$0.000006930000 ,$0.00000693 ,$0.000006720 ,$0.000006720 ,"$1,039 "
5/31/2022,$0.000007370000 ,$0.00000737 ,$0.000007050 ,$0.000007050 ,$304.04 
5/30/2022,$0.000006790000 ,$0.00000735 ,$0.000006790 ,$0.000007350 ,$505.89 
5/29/2022,$0.000007710000 ,$0.00000771 ,$0.000006770 ,$0.000006770 ,"$1,195 "
5/28/2022,$0.000006730000 ,$0.00000767 ,$0.000006730 ,$0.000007670 ,$169.37 
5/27/2022,$0.000006700000 ,$0.00000728 ,$0.000006700 ,$0.000007280 ,$137.53 
5/26/2022,$0.000007590000 ,$0.00000759 ,$0.000007120 ,$0.000007230 ,$246.51 
5/25/2022,$0.000008200000 ,$0.00000835 ,$0.000007570 ,$0.000007570 ,"$1,171 "
5/24/2022,$0.000007010000 ,$0.00000816 ,$0.000007010 ,$0.000008160 ,$762.68 
5/23/2022,$0.000007210000 ,$0.00000725 ,$0.000006970 ,$0.000006970 ,"$1,143 "
5/22/2022,$0.000007340000 ,$0.00000734 ,$0.000007170 ,$0.000007170 ,$423.94 
5/21/2022,$0.000007160000 ,$0.00000733 ,$0.000007160 ,$0.000007330 ,$608.12 
5/20/2022,$0.000006130000 ,$0.00000744 ,$0.000006130 ,$0.000007440 ,"$1,010 "
5/19/2022,$0.000006630000 ,$0.00000664 ,$0.000006630 ,$0.000006640 ,"$1,689 "
5/18/2022,$0.000007520000 ,$0.00000761 ,$0.000007200 ,$0.000007200 ,"$1,018 "
5/17/2022,$0.000007730000 ,$0.00000819 ,$0.000007730 ,$0.000008190 ,$902.76 
5/13/2022,$0.000007090000 ,$0.00000804 ,$0.000007090 ,$0.000007560 ,$150.00 
12-5-2022,$0.000007920000 ,$0.00000805 ,$0.000006730 ,$0.000008050 ,$695.47 
11-5-2022,$0.000010030000 ,$0.00001003 ,$0.000008900 ,$0.000008900 ,$588.86 
10-5-2022,$0.000009370000 ,$0.00001133 ,$0.000009370 ,$0.000011330 ,$350.39 
9-5-2022,$0.000011290000 ,$0.00001129 ,$0.000010060 ,$0.000010060 ,$402.99 
8-5-2022,$0.000011630000 ,$0.00001271 ,$0.000011630 ,$0.000012710 ,$316.61 
7-5-2022,$0.000012180000 ,$0.00001311 ,$0.000012180 ,$0.000013110 ,$478.46 
6-5-2022,$0.000012280000 ,$0.00001373 ,$0.000012280 ,$0.000013730 ,$417.21 
5-5-2022,$0.000013200000 ,$0.00001389 ,$0.000013200 ,$0.000013890 ,$303.47 
4-5-2022,$0.000012980000 ,$0.00001480 ,$0.000012980 ,$0.000014800 ,$899.11 
3-5-2022,$0.000013200000 ,$0.00001458 ,$0.000013200 ,$0.000014580 ,$191.63 
2-5-2022,$0.000013280000 ,$0.00001493 ,$0.000013280 ,$0.000014930 ,$158.58 
1-5-2022,$0.000012910000 ,$0.00001496 ,$0.000012910 ,$0.000014960 ,$216.89 
4/30/2022,$0.000013470000 ,$0.00001454 ,$0.000013470 ,$0.000014530 ,$352.29 
4/29/2022,$0.000014010000 ,$0.00001516 ,$0.000014010 ,$0.000015160 ,$336.75 
4/28/2022,$0.000013500000 ,$0.00001578 ,$0.000013500 ,$0.000015780 ,$406.95 
4/27/2022,$0.000013310000 ,$0.00001524 ,$0.000013310 ,$0.000015240 ,$667.95 
4/26/2022,$0.000013780000 ,$0.00001477 ,$0.000013780 ,$0.000014440 ,$541.72 
4/24/2022,$0.000013840000 ,$0.00001534 ,$0.000013840 ,$0.000015340 ,$304.05 
4/23/2022,$0.000014070000 ,$0.00001557 ,$0.000014070 ,$0.000015570 ,$230.72 
4/22/2022,$0.000014020000 ,$0.00001589 ,$0.000014020 ,$0.000015890 ,$425.60 
4/21/2022,$0.000014750000 ,$0.00001574 ,$0.000014070 ,$0.000014070 ,$501.24 
4/20/2022,$0.000014910000 ,$0.00001657 ,$0.000014910 ,$0.000016570 ,$217.82 
4/19/2022,$0.000014860000 ,$0.00001681 ,$0.000014860 ,$0.000016810 ,$278.28 
4/18/2022,$0.000014560000 ,$0.00001604 ,$0.000014560 ,$0.000014890 ,$207.79 
4/16/2022,$0.000015000000 ,$0.00001681 ,$0.000015000 ,$0.000016810 ,$556.95 
4/15/2022,$0.000014940000 ,$0.00001692 ,$0.000014940 ,$0.000016920 ,$226.97 
4/14/2022,$0.000017170000 ,$0.00001717 ,$0.000016690 ,$0.000016850 ,$67.53 
4/13/2022,$0.000016790000 ,$0.00001713 ,$0.000016700 ,$0.000017130 ,$654.36 
12-4-2022,$0.000014580000 ,$0.00001639 ,$0.000014580 ,$0.000016040 ,$740.80 
11-4-2022,$0.000015490000 ,$0.00001640 ,$0.000015490 ,$0.000016400 ,$287.46 
