date,open,high,low,close,volume
10-4-2022,$0.000017790000 ,$0.00001779 ,$0.000017380 ,$0.000017390 ,$331.78 
9-4-2022,$0.000016950000 ,$0.00001777 ,$0.000016950 ,$0.000017770 ,$583.91 
8-4-2022,$0.000018350000 ,$0.00001835 ,$0.000016910 ,$0.000016910 ,$225.31 
7-4-2022,$0.000015650000 ,$0.00001837 ,$0.000015650 ,$0.000018370 ,$126.39 
6-4-2022,$0.000018630000 ,$0.00001863 ,$0.000015750 ,$0.000015750 ,$253.51 
5-4-2022,$0.000016700000 ,$0.00001864 ,$0.000016700 ,$0.000018640 ,$238.50 
4-4-2022,$0.000016840000 ,$0.00001881 ,$0.000016840 ,$0.000018810 ,$493.51 
3-4-2022,$0.000018470000 ,$0.00001847 ,$0.000016890 ,$0.000016890 ,$44.62 
2-4-2022,$0.000019040000 ,$0.00001904 ,$0.000016420 ,$0.000016420 ,$380.67 
1-4-2022,$0.000016370000 ,$0.00001900 ,$0.000016370 ,$0.000019000 ,$560.95 
3/31/2022,$0.000016940000 ,$0.00001846 ,$0.000016940 ,$0.000018460 ,$400.59 
3/30/2022,$0.000016720000 ,$0.00001904 ,$0.000016720 ,$0.000019040 ,$250.58 
3/29/2022,$0.000016640000 ,$0.00001865 ,$0.000016640 ,$0.000018030 ,$797.57 
3/28/2022,$0.000017170000 ,$0.00001920 ,$0.000017170 ,$0.000018720 ,$978.58 
3/27/2022,$0.000016650000 ,$0.00001932 ,$0.000016650 ,$0.000019320 ,$281.89 
3/26/2022,$0.000016580000 ,$0.00001854 ,$0.000016580 ,$0.000016740 ,$278.47 
3/25/2022,$0.000016890000 ,$0.00001855 ,$0.000016890 ,$0.000017910 ,$604.78 
3/24/2022,$0.000017100000 ,$0.00001913 ,$0.000017100 ,$0.000019020 ,"$1,264 "
3/23/2022,$0.000017000000 ,$0.00001886 ,$0.000017000 ,$0.000018500 ,$354.16 
3/22/2022,$0.000016770000 ,$0.00001913 ,$0.000016770 ,$0.000019130 ,$618.58 
3/21/2022,$0.000016630000 ,$0.00001884 ,$0.000016630 ,$0.000018840 ,$669.81 
3/20/2022,$0.000017120000 ,$0.00001875 ,$0.000017120 ,$0.000018750 ,$804.78 
3/19/2022,$0.000017180000 ,$0.00001929 ,$0.000017180 ,$0.000019290 ,$627.36 
3/18/2022,$0.000019590000 ,$0.00002011 ,$0.000017430 ,$0.000017430 ,"$2,272 "
3/17/2022,$0.000016920000 ,$0.00001878 ,$0.000016920 ,$0.000018780 ,$821.22 
3/16/2022,$0.000016340000 ,$0.00001900 ,$0.000016340 ,$0.000019000 ,$315.63 
3/15/2022,$0.000016570000 ,$0.00001814 ,$0.000016530 ,$0.000016530 ,$216.49 
3/14/2022,$0.000016080000 ,$0.00001869 ,$0.000016080 ,$0.000018690 ,$435.80 
3/13/2022,$0.000016690000 ,$0.00001820 ,$0.000016690 ,$0.000018110 ,$545.41 
12-3-2022,$0.000018850000 ,$0.00001885 ,$0.000016730 ,$0.000016730 ,$393.80 
11-3-2022,$0.000018810000 ,$0.00001882 ,$0.000018480 ,$0.000018820 ,$291.81 
10-3-2022,$0.000018120000 ,$0.00001872 ,$0.000018120 ,$0.000018720 ,$554.85 
9-3-2022,$0.000019830000 ,$0.00002037 ,$0.000019810 ,$0.000020370 ,$55.23 
8-3-2022,$0.000017940000 ,$0.00002002 ,$0.000017640 ,$0.000017640 ,$554.55 
6-3-2022,$0.000018230000 ,$0.00001979 ,$0.000017720 ,$0.000017720 ,$113.49 
5-3-2022,$0.000019970000 ,$0.00002066 ,$0.000019650 ,$0.000020530 ,$0.92 
4-3-2022,$0.000021480000 ,$0.00002148 ,$0.000019900 ,$0.000020020 ,$158.76 
3-3-2022,$0.000022150000 ,$0.00002215 ,$0.000019090 ,$0.000019090 ,$188.61 
2-3-2022,$0.000019660000 ,$0.00002211 ,$0.000019660 ,$0.000022110 ,$59.15 
1-3-2022,$0.000019530000 ,$0.00002214 ,$0.000019530 ,$0.000022140 ,$457.48 
2/28/2022,$0.000017760000 ,$0.00002196 ,$0.000017760 ,$0.000021960 ,$97.84 
2/27/2022,$0.000018400000 ,$0.00002002 ,$0.000018400 ,$0.000020020 ,$97.78 
2/26/2022,$0.000019110000 ,$0.00002061 ,$0.000018450 ,$0.000018450 ,$561.47 
2/25/2022,$0.000020610000 ,$0.00002148 ,$0.000020530 ,$0.000021480 ,$249.53 
2/24/2022,$0.000019650000 ,$0.00001967 ,$0.000018320 ,$0.000018320 ,$999.22 
2/23/2022,$0.000020620000 ,$0.00002243 ,$0.000020620 ,$0.000022430 ,$135.66 
2/22/2022,$0.000019550000 ,$0.00002317 ,$0.000019550 ,$0.000023170 ,$120.11 
2/21/2022,$0.000021140000 ,$0.00002223 ,$0.000019620 ,$0.000019620 ,$310.02 
2/20/2022,$0.000022190000 ,$0.00002381 ,$0.000022190 ,$0.000023810 ,$78.31 
2/19/2022,$0.000025050000 ,$0.00002505 ,$0.000024690 ,$0.000024990 ,$205.27 
2/18/2022,$0.000025160000 ,$0.00002516 ,$0.000024580 ,$0.000025020 ,$67.78 
2/17/2022,$0.000024010000 ,$0.00002487 ,$0.000024010 ,$0.000024120 ,$238.56 
2/16/2022,$0.000025030000 ,$0.00002728 ,$0.000025030 ,$0.000027000 ,$693.47 
2/15/2022,$0.000023390000 ,$0.00002812 ,$0.000023390 ,$0.000028120 ,$422.20 
2/14/2022,$0.000023070000 ,$0.00002638 ,$0.000023070 ,$0.000026380 ,$547.74 
2/13/2022,$0.000023500000 ,$0.00002580 ,$0.000023090 ,$0.000023090 ,$223.76 
12-2-2022,$0.000025520000 ,$0.00002654 ,$0.000025520 ,$0.000026540 ,$235.62 
11-2-2022,$0.000027630000 ,$0.00002763 ,$0.000025520 ,$0.000025520 ,$342.97 
10-2-2022,$0.000024780000 ,$0.00002762 ,$0.000024780 ,$0.000027620 ,$794.67 
9-2-2022,$0.000027200000 ,$0.00002789 ,$0.000027160 ,$0.000027890 ,$407.41 
8-2-2022,$0.000026210000 ,$0.00002742 ,$0.000024230 ,$0.000024230 ,$510.60 
7-2-2022,$0.000025110000 ,$0.00002947 ,$0.000025110 ,$0.000029470 ,$511.75 
6-2-2022,$0.000027700000 ,$0.00002770 ,$0.000025100 ,$0.000025100 ,$450.25 
5-2-2022,$0.000026300000 ,$0.00002743 ,$0.000026290 ,$0.000027430 ,$521.10 
4-2-2022,$0.000024390000 ,$0.00002621 ,$0.000024390 ,$0.000026210 ,$108.71 
3-2-2022,$0.000024100000 ,$0.00002430 ,$0.000023620 ,$0.000024300 ,$394.23 
2-2-2022,$0.000025130000 ,$0.00002513 ,$0.000023960 ,$0.000024020 ,$281.36 
1-2-2022,$0.000024720000 ,$0.00002472 ,$0.000022390 ,$0.000022390 ,$126.55 
1/31/2022,$0.000024830000 ,$0.00002483 ,$0.000021930 ,$0.000021930 ,$114.53 
1/30/2022,$0.000022950000 ,$0.00002484 ,$0.000022120 ,$0.000022120 ,$655.12 
1/29/2022,$0.000022750000 ,$0.00002577 ,$0.000022750 ,$0.000025770 ,$425.01 
1/28/2022,$0.000027170000 ,$0.00002963 ,$0.000023620 ,$0.000023620 ,"$2,288 "
1/27/2022,$0.000029420000 ,$0.00003063 ,$0.000028550 ,$0.000030630 ,$994.84 
1/26/2022,$0.000030190000 ,$0.00003019 ,$0.000026190 ,$0.000026190 ,$250.87 
1/25/2022,$0.000029050000 ,$0.00003017 ,$0.000028120 ,$0.000030170 ,$322.06 
1/24/2022,$0.000030040000 ,$0.00003004 ,$0.000026940 ,$0.000029050 ,$656.19 
1/23/2022,$0.000026800000 ,$0.00002880 ,$0.000026800 ,$0.000028800 ,"$1,018 "
1/22/2022,$0.000027760000 ,$0.00003016 ,$0.000027760 ,$0.000030160 ,$490.21 
1/21/2022,$0.000031290000 ,$0.00003129 ,$0.000030300 ,$0.000031090 ,$345.11 
1/20/2022,$0.000037160000 ,$0.00003716 ,$0.000031420 ,$0.000031420 ,$161.10 
1/19/2022,$0.000035950000 ,$0.00003702 ,$0.000035950 ,$0.000037020 ,"$1,071 "
1/18/2022,$0.000032030000 ,$0.00003588 ,$0.000032030 ,$0.000035880 ,$281.33 
1/17/2022,$0.000035830000 ,$0.00003780 ,$0.000035830 ,$0.000035960 ,"$1,539 "
1/16/2022,$0.000031550000 ,$0.00004036 ,$0.000031550 ,$0.000040330 ,"$3,435 "
1/15/2022,$0.000031340000 ,$0.00003558 ,$0.000031340 ,$0.000035580 ,$455.29 
1/14/2022,$0.000030420000 ,$0.00003530 ,$0.000030420 ,$0.000035300 ,$116.51 
1/13/2022,$0.000032380000 ,$0.00003364 ,$0.000030450 ,$0.000030450 ,$876.36 
12-1-2022,$0.000031230000 ,$0.00003688 ,$0.000031230 ,$0.000036880 ,$52.55 
11-1-2022,$0.000032140000 ,$0.00003507 ,$0.000032010 ,$0.000035070 ,$83.81 
10-1-2022,$0.000035660000 ,$0.00003566 ,$0.000032030 ,$0.000032030 ,"$1,286 "
9-1-2022,$0.000031080000 ,$0.00003564 ,$0.000031080 ,$0.000035640 ,$115.05 
8-1-2022,$0.000036350000 ,$0.00003722 ,$0.000033820 ,$0.000035020 ,$59.52 
7-1-2022,$0.000038220000 ,$0.00003822 ,$0.000035420 ,$0.000036260 ,$38.51 
6-1-2022,$0.000041090000 ,$0.00004109 ,$0.000038220 ,$0.000038220 ,"$1,554 "
4-1-2022,$0.000043340000 ,$0.00004396 ,$0.000043340 ,$0.000043900 ,$774.03 
3-1-2022,$0.000039570000 ,$0.00004247 ,$0.000039570 ,$0.000042440 ,$374.69 
2-1-2022,$0.000039350000 ,$0.00004358 ,$0.000039350 ,$0.000039630 ,$22.27 
1-1-2022,$0.000038230000 ,$0.00003948 ,$0.000038230 ,$0.000039400 ,$53.03 
12/31/2021,$0.000038860000 ,$0.00003939 ,$0.000037880 ,$0.000038260 ,$62.86 
12/30/2021,$0.000038550000 ,$0.00004289 ,$0.000038550 ,$0.000042070 ,$87.85 
12/29/2021,$0.000045080000 ,$0.00004508 ,$0.000038600 ,$0.000038600 ,$19.90 
12/28/2021,$0.000047530000 ,$0.00004753 ,$0.000040050 ,$0.000040050 ,$17.29 
12/27/2021,$0.000041020000 ,$0.00004287 ,$0.000040690 ,$0.000042280 ,$62.18 
12/26/2021,$0.000042020000 ,$0.00004635 ,$0.000042020 ,$0.000046290 ,$547.66 
12/25/2021,$0.000041710000 ,$0.00004645 ,$0.000041710 ,$0.000042030 ,$103.03 
12/24/2021,$0.000042020000 ,$0.00004598 ,$0.000041290 ,$0.000041290 ,$323.94 
12/23/2021,$0.000046090000 ,$0.00004609 ,$0.000042140 ,$0.000042140 ,$476.69 
12/22/2021,$0.000040400000 ,$0.00004526 ,$0.000040400 ,$0.000043840 ,$140.64 
12/21/2021,$0.000038480000 ,$0.00004400 ,$0.000038480 ,$0.000043530 ,"$1,698 "
12/20/2021,$0.000041260000 ,$0.00004199 ,$0.000038140 ,$0.000038140 ,"$1,302 "
12/19/2021,$0.000041620000 ,$0.00004634 ,$0.000041440 ,$0.000041440 ,$115.32 
12/18/2021,$0.000044200000 ,$0.00004682 ,$0.000044200 ,$0.000046820 ,$34.61 
12/17/2021,$0.000040950000 ,$0.00004177 ,$0.000039800 ,$0.000041010 ,$11.31 
12/16/2021,$0.000048420000 ,$0.00004842 ,$0.000041380 ,$0.000041380 ,$733.89 
12/15/2021,$0.000048380000 ,$0.00004838 ,$0.000046210 ,$0.000048080 ,$844.88 
12/14/2021,$0.000041430000 ,$0.00004757 ,$0.000041430 ,$0.000047570 ,$854.02 
12/13/2021,$0.000045340000 ,$0.00004669 ,$0.000045340 ,$0.000046690 ,$114.47 
12-12-2021,$0.000050310000 ,$0.00005078 ,$0.000049840 ,$0.000050780 ,$97.60 
11-12-2021,$0.000046540000 ,$0.00004824 ,$0.000046540 ,$0.000048240 ,$321.04 
10-12-2021,$0.000047930000 ,$0.00004825 ,$0.000043250 ,$0.000043250 ,$116.23 
9-12-2021,$0.000050780000 ,$0.00005263 ,$0.000044860 ,$0.000044860 ,"$1,621 "
8-12-2021,$0.000054110000 ,$0.00005677 ,$0.000053110 ,$0.000056770 ,$96.61 
7-12-2021,$0.000058500000 ,$0.00005850 ,$0.000048240 ,$0.000048240 ,"$1,902 "
6-12-2021,$0.000055620000 ,$0.00005562 ,$0.000052420 ,$0.000052420 ,$396.36 
5-12-2021,$0.000057000000 ,$0.00005700 ,$0.000054580 ,$0.000055310 ,$699.56 
4-12-2021,$0.000060260000 ,$0.00006026 ,$0.000050150 ,$0.000056940 ,$632.87 
3-12-2021,$0.000055000000 ,$0.00006012 ,$0.000055000 ,$0.000060120 ,$377.11 
2-12-2021,$0.000062920000 ,$0.00006292 ,$0.000059160 ,$0.000059160 ,$580.16 
1-12-2021,$0.000057340000 ,$0.00006383 ,$0.000057340 ,$0.000060430 ,"$1,413 "
11/30/2021,$0.000064210000 ,$0.00006421 ,$0.000062160 ,$0.000062160 ,$240.83 
11/29/2021,$0.000066590000 ,$0.00006659 ,$0.000061630 ,$0.000061630 ,"$5,120 "
11/28/2021,$0.000059240000 ,$0.00006431 ,$0.000059240 ,$0.000064050 ,"$3,415 "
11/27/2021,$0.000059550000 ,$0.00006705 ,$0.000059550 ,$0.000063920 ,"$2,364 "
11/26/2021,$0.000061510000 ,$0.00006632 ,$0.000059570 ,$0.000059570 ,"$6,588 "
11/25/2021,$0.000053230000 ,$0.00006400 ,$0.000053230 ,$0.000064000 ,"$1,001 "
11/24/2021,$0.000056100000 ,$0.00006006 ,$0.000056100 ,$0.000059650 ,"$1,911 "
11/23/2021,$0.000063100000 ,$0.00006312 ,$0.000056490 ,$0.000056490 ,"$2,053 "
11/22/2021,$0.000059730000 ,$0.00006054 ,$0.000059730 ,$0.000060540 ,$767.72 
11/21/2021,$0.000070190000 ,$0.00007019 ,$0.000065360 ,$0.000065360 ,$185.45 
11/20/2021,$0.000067550000 ,$0.00006977 ,$0.000063580 ,$0.000063580 ,"$1,247 "
11/19/2021,$0.000062240000 ,$0.00006403 ,$0.000062240 ,$0.000062890 ,$396.58 
11/18/2021,$0.000068840000 ,$0.00006884 ,$0.000062200 ,$0.000062200 ,"$1,034 "
11/17/2021,$0.000074510000 ,$0.00007451 ,$0.000068010 ,$0.000068010 ,"$2,231 "
11/16/2021,$0.000079900000 ,$0.00007990 ,$0.000066660 ,$0.000066660 ,"$1,109 "
11/15/2021,$0.000073840000 ,$0.00008082 ,$0.000073840 ,$0.000076670 ,"$1,598 "
11/14/2021,$0.000071730000 ,$0.00008189 ,$0.000071730 ,$0.000079540 ,"$2,582 "
11/13/2021,$0.000072170000 ,$0.00007878 ,$0.000072170 ,$0.000077250 ,"$1,779 "
12-11-2021,$0.000065280000 ,$0.00008447 ,$0.000065280 ,$0.000081480 ,"$17,117 "
11-11-2021,$0.000060150000 ,$0.00006794 ,$0.000060150 ,$0.000067940 ,"$1,698 "
10-11-2021,$0.000063400000 ,$0.00006484 ,$0.000063400 ,$0.000064840 ,"$1,868 "
9-11-2021,$0.000068850000 ,$0.00007384 ,$0.000064270 ,$0.000064270 ,"$3,388 "
8-11-2021,$0.000073410000 ,$0.00008038 ,$0.000073410 ,$0.000074330 ,"$3,051 "
7-11-2021,$0.000081490000 ,$0.00008315 ,$0.000073590 ,$0.000073590 ,"$3,545 "
6-11-2021,$0.000058300000 ,$0.00008090 ,$0.000058300 ,$0.000080900 ,"$8,495 "
5-11-2021,$0.000043260000 ,$0.00005582 ,$0.000043260 ,$0.000055820 ,"$3,237 "
4-11-2021,$0.000042080000 ,$0.00004900 ,$0.000042080 ,$0.000046630 ,"$3,830 "
3-11-2021,$0.000041830000 ,$0.00004509 ,$0.000041830 ,$0.000042220 ,$972.35 
2-11-2021,$0.000049920000 ,$0.00004992 ,$0.000046860 ,$0.000046860 ,"$4,396 "
1-11-2021,$0.000044140000 ,$0.00004848 ,$0.000044140 ,$0.000047840 ,"$4,885 "
10/31/2021,$0.000040980000 ,$0.00004400 ,$0.000040980 ,$0.000044000 ,"$2,421 "
10/30/2021,$0.000037280000 ,$0.00004089 ,$0.000037280 ,$0.000040890 ,"$1,656 "
10/29/2021,$0.000041970000 ,$0.00004197 ,$0.000037910 ,$0.000037910 ,"$2,650 "
10/28/2021,$0.000037420000 ,$0.00004194 ,$0.000037420 ,$0.000041940 ,"$2,457 "
10/27/2021,$0.000038570000 ,$0.00003857 ,$0.000036980 ,$0.000036980 ,"$3,327 "
10/26/2021,$0.000034380000 ,$0.00003862 ,$0.000034380 ,$0.000038260 ,"$2,648 "
10/25/2021,$0.000032220000 ,$0.00003839 ,$0.000032220 ,$0.000038390 ,"$3,077 "
10/24/2021,$0.000031780000 ,$0.00003602 ,$0.000031780 ,$0.000034680 ,"$1,557 "
10/23/2021,$0.000037700000 ,$0.00003770 ,$0.000031790 ,$0.000031790 ,"$1,655 "
10/22/2021,$0.000033710000 ,$0.00003673 ,$0.000033710 ,$0.000036110 ,"$3,290 "
10/21/2021,$0.000044880000 ,$0.00004488 ,$0.000038630 ,$0.000038630 ,"$2,630 "
10/20/2021,$0.000044050000 ,$0.00004948 ,$0.000044050 ,$0.000044830 ,"$5,549 "
10/19/2021,$0.000051400000 ,$0.00005163 ,$0.000044030 ,$0.000044030 ,"$9,359 "
10/18/2021,$0.000032970000 ,$0.00005757 ,$0.000032970 ,$0.000057570 ,"$11,452 "
10/17/2021,$0.000025700000 ,$0.00003593 ,$0.000025700 ,$0.000035930 ,"$7,656 "
10/16/2021,$0.000037000000 ,$0.00003700 ,$0.000025840 ,$0.000025840 ,"$6,920 "
10/15/2021,$0.000044300000 ,$0.00005683 ,$0.000037010 ,$0.000037010 ,"$16,398 "
