date,open,high,low,close,volume_usd
11/16/2022,0.00000231,0.00000233,0.00000224,0.00000226,7.31
11-4-2022,0.00000281,0.00000301,0.00000279,0.00000301,51.49
11-3-2022,0.00000278,0.00000294,0.00000276,0.00000286,165.06
10/31/2022,0.00000255,0.00000274,0.00000249,0.00000265,7.78
10/29/2022,0.00000243,0.00000244,0.00000241,0.00000241,111.39
10/27/2022,0.00000237,0.0000024,0.00000233,0.00000235,6.36
10/25/2022,0.00000231,0.00000238,0.00000229,0.00000233,45.57
10/19/2022,0.00000224,0.00000225,0.00000222,0.00000224,6.45
10/17/2022,0.00000226,0.00000229,0.00000224,0.00000228,68.66
10-11-2022,0.00000234,0.00000234,0.00000226,0.00000226,24.44
10-10-2022,0.00000241,0.00000241,0.00000228,0.00000228,184.06
10-9-2022,0.00000252,0.00000252,0.00000251,0.00000252,77.48
10-8-2022,0.00000248,0.00000262,0.00000248,0.00000262,150.51
10-4-2022,0.00000252,0.00000266,0.00000252,0.00000266,52.9
10-3-2022,0.0000026,0.0000026,0.00000257,0.00000257,131.38
10-2-2022,0.00000259,0.00000265,0.00000255,0.00000261,4.7
10-1-2022,0.00000265,0.00000265,0.00000258,0.0000026,44.9
9/30/2022,0.00000265,0.0000027,0.00000262,0.00000265,11.97
9/29/2022,0.00000264,0.00000271,0.00000264,0.00000271,64.44
9/27/2022,0.00000269,0.00000274,0.00000261,0.00000261,88.36
9/26/2022,0.00000266,0.00000276,0.00000266,0.00000276,18.67
9/25/2022,0.00000267,0.00000272,0.00000264,0.00000267,4.81
9/24/2022,0.0000027,0.00000278,0.00000268,0.00000268,17.5
9/23/2022,0.0000027,0.00000274,0.00000265,0.00000272,9.83
9/22/2022,0.00000259,0.00000272,0.00000259,0.0000027,7.3
9/21/2022,0.0000027,0.00000273,0.00000262,0.00000262,46.63
9/20/2022,0.00000274,0.00000275,0.00000268,0.0000027,34.91
9/19/2022,0.00000261,0.00000272,0.00000258,0.00000272,49.67
9/18/2022,0.00000274,0.00000274,0.00000268,0.00000269,154.61
9/17/2022,0.00000285,0.00000285,0.00000275,0.00000275,213
9/14/2022,0.0000031,0.00000316,0.00000305,0.00000312,6.98
9-9-2022,0.00000307,0.00000313,0.00000307,0.00000313,130.93
9-8-2022,0.00000301,0.00000301,0.00000299,0.00000299,213.14
9-7-2022,0.00000286,0.00000311,0.00000286,0.00000311,109.91
9-6-2022,0.00000312,0.00000314,0.00000289,0.00000289,23.05
9-5-2022,0.00000308,0.00000325,0.00000306,0.00000306,90.66
9-4-2022,0.00000329,0.00000329,0.00000316,0.00000316,393.03
9-3-2022,0.00000355,0.00000357,0.00000351,0.00000355,7.19
9-2-2022,0.00000339,0.00000344,0.00000333,0.00000338,49.93
9-1-2022,0.00000346,0.00000346,0.00000336,0.00000336,292.53
8/31/2022,0.00000351,0.0000036,0.00000345,0.00000347,12.53
8/29/2022,0.00000352,0.00000366,0.00000349,0.00000361,23.56
8/28/2022,0.00000352,0.00000359,0.00000346,0.00000351,14.12
8/27/2022,0.00000345,0.00000351,0.00000345,0.00000351,127.93
8/26/2022,0.00000374,0.00000374,0.00000339,0.00000339,154
8/25/2022,0.00000375,0.00000401,0.00000375,0.00000401,36.13
8/24/2022,0.00000389,0.00000389,0.00000368,0.00000368,386.69
8/23/2022,0.00000418,0.00000418,0.00000398,0.00000398,161.6
8/22/2022,0.00000404,0.00000409,0.0000039,0.00000403,201.92
8/21/2022,0.0000035,0.00000375,0.0000035,0.00000372,8.07
8/20/2022,0.00000346,0.00000364,0.00000346,0.00000359,54.84
8/19/2022,0.00000376,0.00000376,0.00000349,0.00000354,27.97
8/18/2022,0.00000377,0.00000381,0.00000373,0.00000376,43.97
8/17/2022,0.00000417,0.00000417,0.00000387,0.00000387,521.01
8/16/2022,0.00000416,0.00000416,0.00000411,0.00000416,189.22
8/15/2022,0.00000415,0.00000417,0.00000415,0.00000415,254.87
8/14/2022,0.00000423,0.00000447,0.00000415,0.00000415,719.97
8/13/2022,0.0000039,0.00000437,0.0000039,0.00000392,227.69
8-12-2022,0.0000044,0.0000044,0.0000042,0.0000042,630.3
8-11-2022,0.00000435,0.00000442,0.00000435,0.00000439,119.79
8-10-2022,0.00000453,0.00000453,0.00000433,0.00000433,421.06
8-9-2022,0.00000432,0.00000451,0.00000432,0.00000451,532.88
8-8-2022,0.00000456,0.00000474,0.00000456,0.00000474,360.3
8-7-2022,0.00000453,0.00000465,0.00000444,0.0000046,80.94
8-6-2022,0.00000488,0.00000498,0.00000484,0.00000489,40.27
8-5-2022,0.0000047,0.00000486,0.0000047,0.00000485,95.57
8-4-2022,0.000005,0.000005,0.00000468,0.00000468,845.29
8-3-2022,0.00000465,0.00000495,0.00000465,0.00000495,78.95
8-2-2022,0.00000469,0.00000483,0.00000458,0.00000473,21.65
8-1-2022,0.0000045,0.00000461,0.00000431,0.00000431,313.44
7/31/2022,0.00000492,0.00000507,0.00000486,0.00000488,43.96
7/30/2022,0.00000491,0.00000502,0.00000484,0.00000491,92.41
7/29/2022,0.00000492,0.00000492,0.00000488,0.00000488,496.71
7/28/2022,0.00000441,0.0000049,0.00000441,0.0000049,115.73
7/27/2022,0.00000441,0.00000482,0.00000441,0.0000048,18.79
7/26/2022,0.0000043,0.00000441,0.0000043,0.00000437,130.16
7/25/2022,0.00000468,0.00000468,0.0000043,0.0000043,139.42
7/24/2022,0.00000461,0.00000461,0.00000436,0.00000436,12.39
7/23/2022,0.00000458,0.00000458,0.00000432,0.00000432,147.67
7/22/2022,0.00000473,0.00000473,0.00000425,0.00000425,209.38
7/21/2022,0.00000454,0.00000454,0.00000438,0.00000438,207.82
7/20/2022,0.00000492,0.00000492,0.00000466,0.00000466,951.67
7/19/2022,0.00000478,0.00000528,0.00000478,0.00000528,103.12
7/18/2022,0.00000473,0.00000496,0.00000473,0.00000478,676.03
7/17/2022,0.00000518,0.00000518,0.0000051,0.00000512,42.61
7/16/2022,0.00000489,0.00000517,0.00000489,0.00000517,106.72
7/15/2022,0.00000496,0.00000496,0.0000048,0.0000048,178.05
7/14/2022,0.00000483,0.00000502,0.00000474,0.00000474,749.32
7/13/2022,0.00000495,0.00000497,0.00000477,0.00000477,543.4
7-12-2022,0.00000477,0.00000495,0.00000477,0.0000048,113.93
7-11-2022,0.00000516,0.00000516,0.00000474,0.00000474,429.56
7-10-2022,0.00000529,0.00000529,0.00000515,0.00000515,235.66
7-9-2022,0.00000515,0.00000525,0.00000505,0.00000505,578.25
7-8-2022,0.00000508,0.00000522,0.00000504,0.00000513,74.1
7-7-2022,0.00000548,0.00000548,0.00000507,0.00000507,716.85
7-6-2022,0.00000488,0.00000521,0.00000488,0.00000521,200.1
7-5-2022,0.00000513,0.00000513,0.00000487,0.00000487,630.86
7-4-2022,0.00000479,0.00000512,0.00000479,0.00000512,115.2
7-3-2022,0.00000471,0.00000478,0.00000467,0.00000478,587.58
7-2-2022,0.0000046,0.00000462,0.00000435,0.00000435,103.36
7-1-2022,0.00000481,0.00000481,0.0000046,0.0000046,33.84
6/30/2022,0.0000047,0.0000047,0.00000448,0.00000461,228.6
6/29/2022,0.00000439,0.00000462,0.00000435,0.00000435,236.57
6/28/2022,0.00000502,0.00000502,0.00000475,0.00000475,570.48
6/27/2022,0.00000529,0.00000541,0.00000499,0.00000499,891.31
6/26/2022,0.00000533,0.00000555,0.00000528,0.00000528,618.42
6/25/2022,0.00000548,0.00000576,0.00000548,0.00000576,245.86
6/24/2022,0.00000532,0.00000569,0.00000532,0.00000545,756.87
6/23/2022,0.00000484,0.00000498,0.00000484,0.00000493,278.04
6/22/2022,0.00000513,0.00000513,0.00000482,0.00000482,785.5
6/21/2022,0.00000479,0.00000504,0.00000479,0.00000485,850.85
6/20/2022,0.0000048,0.0000048,0.00000457,0.00000457,842.99
6/19/2022,0.00000445,0.00000496,0.00000443,0.00000496,147.66
6/18/2022,0.00000479,0.00000479,0.00000392,0.00000392,196.13
6/17/2022,0.00000424,0.00000471,0.00000424,0.00000471,211.94
6/16/2022,0.00000543,0.00000543,0.0000043,0.0000043,183.45
6/15/2022,0.000005,0.000005,0.00000451,0.00000479,294.27
6/14/2022,0.00000456,0.000005,0.00000456,0.000005,93.19
6/13/2022,0.00000533,0.00000533,0.00000481,0.00000495,242.35
6-12-2022,0.00000543,0.00000543,0.00000522,0.00000531,374.8
6-11-2022,0.00000626,0.00000633,0.00000584,0.00000594,55.88
6-10-2022,0.00000587,0.00000615,0.00000579,0.00000579,240.99
6-9-2022,0.0000066,0.0000066,0.00000641,0.00000641,42.65
6-8-2022,0.00000633,0.00000642,0.00000622,0.00000633,47.51
6-7-2022,0.00000621,0.00000631,0.00000612,0.00000631,176.7
6-6-2022,0.00000627,0.00000627,0.00000614,0.0000062,285.12
6-5-2022,0.00000702,0.00000702,0.00000626,0.00000626,859.58
6-4-2022,0.00000696,0.00000696,0.00000667,0.00000667,592.28
6-3-2022,0.00000676,0.00000679,0.00000649,0.0000066,63.03
6-2-2022,0.00000693,0.00000693,0.00000672,0.00000672,1039
5/31/2022,0.00000737,0.00000737,0.00000705,0.00000705,304.05
5/30/2022,0.00000679,0.00000735,0.00000679,0.00000735,505.89
5/29/2022,0.00000771,0.00000771,0.00000677,0.00000677,1195
5/28/2022,0.00000673,0.00000767,0.00000673,0.00000767,169.37
5/27/2022,0.0000067,0.00000728,0.0000067,0.00000728,137.53
5/26/2022,0.00000759,0.00000759,0.00000712,0.00000723,246.51
5/25/2022,0.0000082,0.00000835,0.00000757,0.00000757,1171
5/24/2022,0.00000701,0.00000816,0.00000701,0.00000816,762.67
5/23/2022,0.00000721,0.00000725,0.00000697,0.00000697,1143
5/22/2022,0.00000734,0.00000734,0.00000717,0.00000717,423.94
5/21/2022,0.00000716,0.00000733,0.00000716,0.00000733,608.12
5/20/2022,0.00000613,0.00000744,0.00000613,0.00000744,1010
5/19/2022,0.00000663,0.00000664,0.00000663,0.00000664,1689
5/18/2022,0.00000752,0.00000761,0.0000072,0.0000072,1018
5/17/2022,0.00000773,0.00000819,0.00000773,0.00000819,902.76
5/13/2022,0.00000709,0.00000804,0.00000709,0.00000756,150
5-12-2022,0.00000792,0.00000805,0.00000673,0.00000805,695.48
5-11-2022,0.00001003,0.00001003,0.0000089,0.0000089,588.87
5-10-2022,0.00000937,0.00001133,0.00000937,0.00001133,350.38
5-9-2022,0.00001129,0.00001129,0.00001006,0.00001006,402.99
5-8-2022,0.00001163,0.00001271,0.00001163,0.00001271,316.61
5-7-2022,0.00001218,0.00001311,0.00001218,0.00001311,478.46
5-6-2022,0.00001228,0.00001373,0.00001228,0.00001373,417.21
5-5-2022,0.0000132,0.00001389,0.0000132,0.00001389,303.47
5-4-2022,0.00001298,0.0000148,0.00001298,0.0000148,899.1
5-3-2022,0.0000132,0.00001458,0.0000132,0.00001458,191.63
5-2-2022,0.00001328,0.00001493,0.00001328,0.00001493,158.58
5-1-2022,0.00001291,0.00001496,0.00001291,0.00001496,216.89
4/30/2022,0.00001347,0.00001454,0.00001347,0.00001453,352.29
4/29/2022,0.00001401,0.00001516,0.00001401,0.00001516,336.75
4/28/2022,0.0000135,0.00001578,0.0000135,0.00001578,406.95
4/27/2022,0.00001331,0.00001524,0.00001331,0.00001524,667.95
4/26/2022,0.00001378,0.00001477,0.00001378,0.00001444,541.72
4/24/2022,0.00001384,0.00001534,0.00001384,0.00001534,304.05
4/23/2022,0.00001407,0.00001557,0.00001407,0.00001557,230.71
4/22/2022,0.00001402,0.00001589,0.00001402,0.00001589,425.6
4/21/2022,0.00001475,0.00001574,0.00001407,0.00001407,501.25
4/20/2022,0.00001491,0.00001657,0.00001491,0.00001657,217.82
4/19/2022,0.00001486,0.00001681,0.00001486,0.00001681,278.28
4/18/2022,0.00001456,0.00001604,0.00001456,0.00001489,207.79
4/16/2022,0.000015,0.00001681,0.000015,0.00001681,556.95
4/15/2022,0.00001494,0.00001692,0.00001494,0.00001692,226.97
4/14/2022,0.00001717,0.00001717,0.00001669,0.00001685,67.53
4/13/2022,0.00001679,0.00001713,0.0000167,0.00001713,654.36
4-12-2022,0.00001458,0.00001639,0.00001458,0.00001604,740.8
4-11-2022,0.00001549,0.0000164,0.00001549,0.0000164,287.46
4-10-2022,0.00001779,0.00001779,0.00001738,0.00001739,331.78
4-9-2022,0.00001695,0.00001777,0.00001695,0.00001777,583.91
4-8-2022,0.00001835,0.00001835,0.00001691,0.00001691,225.31
4-7-2022,0.00001565,0.00001837,0.00001565,0.00001837,126.39
4-6-2022,0.00001863,0.00001863,0.00001575,0.00001575,253.52
4-5-2022,0.00001671,0.00001864,0.00001671,0.00001864,238.5
4-4-2022,0.00001684,0.00001881,0.00001684,0.00001881,493.52
4-3-2022,0.00001847,0.00001847,0.00001689,0.00001689,44.62
4-2-2022,0.00001904,0.00001904,0.00001642,0.00001642,380.67
4-1-2022,0.00001637,0.000019,0.00001637,0.000019,560.95
3/31/2022,0.00001694,0.00001846,0.00001694,0.00001846,400.6
3/30/2022,0.00001672,0.00001904,0.00001672,0.00001904,250.57
3/29/2022,0.00001664,0.00001865,0.00001664,0.00001803,797.57
3/28/2022,0.00001717,0.0000192,0.00001717,0.00001872,978.58
3/27/2022,0.00001665,0.00001932,0.00001665,0.00001932,281.9
3/26/2022,0.00001658,0.00001854,0.00001658,0.00001674,278.47
3/25/2022,0.00001689,0.00001855,0.00001689,0.00001791,604.78
3/24/2022,0.0000171,0.00001913,0.0000171,0.00001902,1264
3/23/2022,0.000017,0.00001886,0.000017,0.0000185,354.17
3/22/2022,0.00001677,0.00001913,0.00001677,0.00001913,618.58
3/21/2022,0.00001663,0.00001884,0.00001663,0.00001884,669.81
3/20/2022,0.00001712,0.00001875,0.00001712,0.00001875,804.8
3/19/2022,0.00001718,0.00001929,0.00001718,0.00001929,627.38
3/18/2022,0.00001959,0.00002011,0.00001743,0.00001743,2272
3/17/2022,0.00001692,0.00001878,0.00001692,0.00001878,821.24
3/16/2022,0.00001634,0.000019,0.00001634,0.000019,315.63
3/15/2022,0.00001657,0.00001814,0.00001653,0.00001653,216.49
3/14/2022,0.00001608,0.00001869,0.00001608,0.00001869,435.8
3/13/2022,0.00001669,0.0000182,0.00001669,0.00001811,545.41
3-12-2022,0.00001885,0.00001885,0.00001673,0.00001673,393.8
3-11-2022,0.00001881,0.00001882,0.00001848,0.00001882,291.81
3-10-2022,0.00001812,0.00001872,0.00001812,0.00001872,554.86
3-9-2022,0.00001983,0.00002037,0.00001981,0.00002037,55.23
3-8-2022,0.00001794,0.00002002,0.00001764,0.00001764,554.55
3-6-2022,0.00001823,0.00001979,0.00001772,0.00001772,113.49
3-5-2022,0.00001997,0.00002066,0.00001965,0.00002053,0.92
3-4-2022,0.00002148,0.00002148,0.0000199,0.00002002,158.76
3-3-2022,0.00002215,0.00002215,0.00001909,0.00001909,188.62
3-2-2022,0.00001966,0.00002211,0.00001966,0.00002211,59.15
3-1-2022,0.00001953,0.00002214,0.00001953,0.00002214,457.48
2/28/2022,0.00001776,0.00002196,0.00001776,0.00002196,97.84
2/27/2022,0.0000184,0.00002002,0.0000184,0.00002002,97.78
2/26/2022,0.00001911,0.00002061,0.00001845,0.00001845,561.47
2/25/2022,0.00002061,0.00002148,0.00002053,0.00002148,249.53
2/24/2022,0.00001965,0.00001967,0.00001832,0.00001832,999.23
2/23/2022,0.00002062,0.00002243,0.00002062,0.00002243,135.66
2/22/2022,0.00001955,0.00002317,0.00001955,0.00002317,120.11
2/21/2022,0.00002114,0.00002223,0.00001962,0.00001962,310.02
2/20/2022,0.00002219,0.00002381,0.00002219,0.00002381,78.31
2/19/2022,0.00002505,0.00002505,0.00002469,0.00002499,205.27
2/18/2022,0.00002516,0.00002516,0.00002458,0.00002502,67.78
2/17/2022,0.00002401,0.00002487,0.00002401,0.00002412,238.56
2/16/2022,0.00002503,0.00002728,0.00002503,0.000027,693.48
2/15/2022,0.00002339,0.00002812,0.00002339,0.00002812,422.2
2/14/2022,0.00002308,0.00002638,0.00002308,0.00002638,547.74
2/13/2022,0.0000235,0.0000258,0.00002309,0.00002309,223.76
2-12-2022,0.00002552,0.00002654,0.00002552,0.00002654,235.63
2-11-2022,0.00002763,0.00002763,0.00002552,0.00002552,342.97
2-10-2022,0.00002478,0.00002762,0.00002478,0.00002762,794.67
2-9-2022,0.0000272,0.00002789,0.00002716,0.00002789,407.41
2-8-2022,0.00002621,0.00002742,0.00002423,0.00002423,510.6
2-7-2022,0.00002511,0.00002947,0.00002511,0.00002947,511.75
2-6-2022,0.0000277,0.0000277,0.0000251,0.0000251,450.25
2-5-2022,0.0000263,0.00002743,0.00002629,0.00002743,521.1
2-4-2022,0.00002439,0.00002621,0.00002439,0.00002621,108.71
2-3-2022,0.0000241,0.0000243,0.00002362,0.0000243,394.23
2-2-2022,0.00002513,0.00002513,0.00002396,0.00002402,281.36
2-1-2022,0.00002472,0.00002472,0.00002239,0.00002239,126.55
1/31/2022,0.00002483,0.00002483,0.00002193,0.00002193,114.53
1/30/2022,0.00002295,0.00002484,0.00002212,0.00002212,655.12
1/29/2022,0.00002275,0.00002577,0.00002275,0.00002577,425.01
1/28/2022,0.00002717,0.00002963,0.00002362,0.00002362,2288
1/27/2022,0.00002942,0.00003063,0.00002855,0.00003063,994.84
1/26/2022,0.00003019,0.00003019,0.00002619,0.00002619,250.87
1/25/2022,0.00002905,0.00003017,0.00002812,0.00003017,322.06
1/24/2022,0.00003004,0.00003004,0.00002694,0.00002905,656.2
1/23/2022,0.0000268,0.0000288,0.0000268,0.0000288,1018
1/22/2022,0.00002776,0.00003016,0.00002776,0.00003016,490.21
1/21/2022,0.00003129,0.00003129,0.0000303,0.00003109,345.11
1/20/2022,0.00003716,0.00003716,0.00003142,0.00003142,161.1
1/19/2022,0.00003595,0.00003702,0.00003595,0.00003702,1071
1/18/2022,0.00003203,0.00003588,0.00003203,0.00003588,281.33
1/17/2022,0.00003583,0.0000378,0.00003583,0.00003596,1539
1/16/2022,0.00003155,0.00004036,0.00003155,0.00004033,3435
1/15/2022,0.00003134,0.00003558,0.00003134,0.00003558,455.29
1/14/2022,0.00003042,0.0000353,0.00003042,0.0000353,116.51
1/13/2022,0.00003238,0.00003364,0.00003045,0.00003045,876.36
1-12-2022,0.00003123,0.00003688,0.00003123,0.00003688,52.55
1-11-2022,0.00003214,0.00003507,0.00003201,0.00003507,83.81
1-10-2022,0.00003566,0.00003566,0.00003203,0.00003203,1286
1-9-2022,0.00003108,0.00003564,0.00003108,0.00003564,115.05
1-8-2022,0.00003635,0.00003722,0.00003382,0.00003502,59.52
1-7-2022,0.00003822,0.00003822,0.00003542,0.00003626,38.51
1-6-2022,0.00004109,0.00004109,0.00003822,0.00003822,1554
1-4-2022,0.00004334,0.00004396,0.00004334,0.0000439,774.03
1-3-2022,0.00003957,0.00004247,0.00003957,0.00004244,374.69
1-2-2022,0.00003935,0.00004358,0.00003935,0.00003963,22.27
1-1-2022,0.00003823,0.00003948,0.00003823,0.0000394,53.03
12/31/2021,0.00003886,0.00003939,0.00003788,0.00003826,62.86
12/30/2021,0.00003855,0.00004289,0.00003855,0.00004207,87.85
12/29/2021,0.00004508,0.00004508,0.0000386,0.0000386,19.9
12/28/2021,0.00004753,0.00004753,0.00004005,0.00004005,17.29
12/27/2021,0.00004102,0.00004287,0.00004069,0.00004228,62.18
12/26/2021,0.00004202,0.00004635,0.00004202,0.00004629,547.66
12/25/2021,0.00004171,0.00004645,0.00004171,0.00004203,103.03
12/24/2021,0.00004202,0.00004598,0.00004129,0.00004129,323.94
12/23/2021,0.00004609,0.00004609,0.00004214,0.00004214,476.69
12/22/2021,0.0000404,0.00004526,0.0000404,0.00004384,140.64
12/21/2021,0.00003848,0.000044,0.00003848,0.00004353,1698
12/20/2021,0.00004126,0.00004199,0.00003814,0.00003814,1302
12/19/2021,0.00004162,0.00004634,0.00004144,0.00004144,115.32
12/18/2021,0.0000442,0.00004682,0.0000442,0.00004682,34.61
12/17/2021,0.00004095,0.00004177,0.0000398,0.00004101,11.31
12/16/2021,0.00004842,0.00004842,0.00004138,0.00004138,733.89
12/15/2021,0.00004838,0.00004838,0.00004621,0.00004808,844.88
12/14/2021,0.00004143,0.00004757,0.00004143,0.00004757,854.02
12/13/2021,0.00004534,0.00004669,0.00004534,0.00004669,114.47
12-12-2021,0.00005031,0.00005078,0.00004984,0.00005078,97.61
12-11-2021,0.00004654,0.00004824,0.00004654,0.00004824,321.04
12-10-2021,0.00004793,0.00004825,0.00004325,0.00004325,116.23
12-9-2021,0.00005078,0.00005263,0.00004487,0.00004487,1621
12-8-2021,0.00005411,0.00005677,0.00005311,0.00005677,96.61
12-7-2021,0.0000585,0.0000585,0.00004824,0.00004824,1902
12-6-2021,0.00005562,0.00005562,0.00005242,0.00005242,396.36
12-5-2021,0.00005701,0.00005701,0.00005458,0.00005531,699.56
12-4-2021,0.00006026,0.00006026,0.00005015,0.00005694,632.87
12-3-2021,0.000055,0.00006012,0.000055,0.00006012,377.11
12-2-2021,0.00006292,0.00006292,0.00005916,0.00005916,580.16
12-1-2021,0.00005734,0.00006383,0.00005734,0.00006043,1413
11/30/2021,0.00006421,0.00006421,0.00006216,0.00006216,240.83
11/29/2021,0.00006659,0.00006659,0.00006163,0.00006163,5120
11/28/2021,0.00005924,0.00006431,0.00005924,0.00006405,3415
11/27/2021,0.00005955,0.00006705,0.00005955,0.00006392,2364
11/26/2021,0.00006151,0.00006632,0.00005957,0.00005957,6588
11/25/2021,0.00005323,0.000064,0.00005323,0.000064,1001
11/24/2021,0.0000561,0.00006006,0.0000561,0.00005965,1911
11/23/2021,0.0000631,0.00006312,0.00005649,0.00005649,2053
11/22/2021,0.00005973,0.00006054,0.00005973,0.00006054,767.72
11/21/2021,0.00007019,0.00007019,0.00006536,0.00006536,185.45
11/20/2021,0.00006755,0.00006977,0.00006358,0.00006358,1247
11/19/2021,0.00006224,0.00006403,0.00006224,0.00006289,396.58
11/18/2021,0.00006884,0.00006884,0.0000622,0.0000622,1034
11/17/2021,0.00007451,0.00007451,0.00006801,0.00006801,2231
11/16/2021,0.0000799,0.0000799,0.00006666,0.00006666,1109
11/15/2021,0.00007384,0.00008082,0.00007384,0.00007667,1598
11/14/2021,0.00007173,0.00008189,0.00007173,0.00007954,2582
11/13/2021,0.00007217,0.00007878,0.00007217,0.00007725,1779
11-12-2021,0.00006528,0.00008447,0.00006528,0.00008148,17117
11-11-2021,0.00006015,0.00006794,0.00006015,0.00006794,1698
11-10-2021,0.0000634,0.00006484,0.0000634,0.00006484,1868
11-9-2021,0.00006885,0.00007384,0.00006427,0.00006427,3388
11-8-2021,0.00007341,0.00008038,0.00007341,0.00007433,3051
11-7-2021,0.00008149,0.00008315,0.00007359,0.00007359,3545
11-6-2021,0.0000583,0.0000809,0.0000583,0.0000809,8495
11-5-2021,0.00004326,0.00005582,0.00004326,0.00005582,3237
11-4-2021,0.00004208,0.000049,0.00004208,0.00004663,3830
11-3-2021,0.00004183,0.00004509,0.00004183,0.00004222,972.35
11-2-2021,0.00004992,0.00004992,0.00004686,0.00004686,4396
11-1-2021,0.00004414,0.00004848,0.00004414,0.00004784,4885
10/31/2021,0.00004098,0.000044,0.00004098,0.000044,2421
10/30/2021,0.00003728,0.00004089,0.00003728,0.00004089,1656
10/29/2021,0.00004197,0.00004197,0.00003791,0.00003791,2650
10/28/2021,0.00003742,0.00004194,0.00003742,0.00004194,2457
10/27/2021,0.00003857,0.00003857,0.00003698,0.00003698,3327
10/26/2021,0.00003438,0.00003862,0.00003438,0.00003826,2648
10/25/2021,0.00003222,0.00003839,0.00003222,0.00003839,3077
10/24/2021,0.00003178,0.00003602,0.00003178,0.00003468,1557
10/23/2021,0.0000377,0.0000377,0.00003179,0.00003179,1655
10/22/2021,0.00003371,0.00003673,0.00003371,0.00003611,3290
10/21/2021,0.00004488,0.00004488,0.00003863,0.00003863,2630
10/20/2021,0.00004405,0.00004948,0.00004405,0.00004483,5549
10/19/2021,0.0000514,0.00005163,0.00004403,0.00004403,9359
10/18/2021,0.00003297,0.00005757,0.00003297,0.00005757,11452
10/17/2021,0.0000257,0.00003593,0.0000257,0.00003593,7656
10/16/2021,0.000037,0.000037,0.00002584,0.00002584,6920
10/15/2021,0.0000443,0.00005683,0.00003701,0.00003701,16398
